Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
22360,100.87,101.83,31.2,29.33,30.4,30.58,32.81,31.11,31.38,31.84,32.32,32.12,54.51,34.59,33.01,31.93,40.12,45.93,38.41,38.55,39.83,38.69,43.17,91.47
22378,100.87,101.83,31.2,29.33,30.49,30.58,32.81,31.11,31.47,31.84,32.32,32.12,54.24,34.59,33.01,31.93,40.12,46.13,38.27,38.55,39.98,38.69,43.17,91.47
22399,100.87,101.83,31.2,29.33,30.4,30.66,32.81,31.11,31.47,31.84,32.32,32.12,51.64,34.71,33.01,31.93,40.12,45.93,38.41,38.55,39.98,38.69,43.17,90.7
22417,100.87,101.83,31.2,29.33,30.4,30.58,32.81,31.11,31.47,31.84,32.32,32.12,52.91,34.71,33.01,31.93,40.12,46.13,38.27,38.55,39.83,38.69,43.17,90.7
22438,100.87,101.83,31.2,29.33,30.49,30.58,32.81,31.11,31.38,31.84,32.32,32.12,55.35,34.59,33.01,31.93,40.12,45.93,38.41,38.55,39.98,38.55,43.17,91.47
22456,100.87,101.83,31.2,29.33,30.4,30.58,32.81,31.11,31.38,31.84,32.32,32.12,52.91,34.71,33.01,31.93,40.12,45.93,38.41,38.41,39.98,38.69,43.17,81.15
22477,100.87,101.83,31.11,29.33,30.4,30.58,32.81,31.11,31.38,31.84,32.32,32.12,55.07,34.71,33.01,32.03,40.12,45.93,38.41,38.41,39.98,38.69,43.17,81.77
22497,100.87,101.83,31.2,29.33,30.49,30.58,33.11,31.11,31.38,31.84,32.32,32.12,53.7,34.71,33.01,31.93,40.12,45.93,38.41,38.55,39.98,38.69,43.17,81.15
22516,99.94,101.83,31.11,29.33,30.4,30.58,32.81,31.11,31.38,31.75,32.32,32.12,55.64,34.71,33.01,32.03,40.12,45.93,38.41,38.55,39.98,38.69,43.17,81.15
22536,54.51,99.02,31.11,29.33,30.49,30.58,32.81,31.11,31.38,31.65,32.32,32.12,52.4,34.71,33.01,31.93,40.12,45.93,38.41,38.55,39.98,38.69,43.17,79.36
22555,45.16,99.02,31.11,29.33,30.49,30.58,32.71,31.11,31.38,31.65,32.41,32.12,52.91,34.71,33.01,31.93,40.12,46.13,38.27,38.55,39.98,38.69,43.17,83.03
22575,99.02,100.87,31.11,29.33,30.49,30.58,32.81,31.11,31.38,31.75,32.41,32.12,53.43,34.71,33.01,31.93,39.98,46.13,38.41,38.55,39.98,38.69,43.17,91.47
22595,99.94,100.87,31.11,29.33,30.49,30.58,48.4,31.11,31.38,31.75,32.32,32.12,52.91,34.71,33.01,31.93,40.12,45.93,38.41,38.55,39.98,38.69,43.17,91.47
22614,99.94,100.87,31.11,29.33,30.49,30.58,43,31.11,31.38,31.75,32.32,32.12,53.7,34.71,33.01,32.03,40.12,46.13,38.27,38.55,39.98,38.69,43.17,91.47
22634,99.94,100.87,31.2,29.33,30.49,30.58,33.11,31.11,31.38,31.75,32.32,32.12,54.24,34.71,33.01,31.93,40.12,46.13,38.41,38.55,39.98,38.69,43.17,91.47
22653,99.94,99.94,31.2,29.33,30.4,30.58,49.06,31.11,31.38,31.84,32.32,32.12,53.7,34.71,33.01,31.93,40.27,46.32,38.41,38.41,39.98,38.69,43.17,92.25
22673,99.02,99.02,31.2,29.33,30.4,30.58,52.14,31.11,31.38,31.84,32.32,32.12,50.67,34.71,33.01,31.93,40.12,46.52,38.41,38.55,39.98,38.69,43,91.47
22694,99.94,99.02,31.2,29.33,30.49,30.58,43,31.11,31.38,31.84,32.32,32.12,54.24,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.98,38.69,43.17,91.47
22714,99.94,99.02,31.2,29.33,30.49,30.58,42.16,31.11,31.38,31.84,32.32,32.12,53.17,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.98,38.69,43.17,92.25
22733,99.94,99.02,31.29,29.33,30.49,30.58,63.12,31.11,31.38,31.84,32.32,32.12,53.43,34.71,33.01,31.93,40.27,46.32,38.41,38.41,39.98,38.69,43.17,92.25
22753,99.94,99.02,31.29,29.33,30.49,30.58,62.75,31.11,31.38,31.75,32.32,32.12,54.79,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.98,38.69,43.17,80.55
22772,99.02,99.02,31.29,29.33,30.4,30.58,32.91,31.11,31.38,31.84,32.32,32.12,54.79,34.71,33.01,31.93,40.12,46.52,38.41,38.55,39.83,38.69,43.17,81.15
22792,99.02,99.02,31.29,29.33,30.4,30.58,33.01,31.11,31.38,31.84,32.41,32.12,53.17,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.98,38.69,43.17,81.15
22811,99.02,99.02,31.29,29.33,30.4,30.58,33.01,31.11,31.38,36.34,32.32,32.12,53.7,34.71,33.01,31.93,40.12,46.52,38.41,38.55,39.98,38.69,43,81.15
22831,99.02,98.12,31.29,29.33,30.4,30.58,37.87,31.11,31.38,31.84,32.41,32.12,54.51,34.59,33.01,31.84,40.12,46.32,38.41,38.55,39.98,38.55,43.17,80.55
22851,99.02,98.12,31.38,29.33,30.4,30.58,32.91,31.11,31.38,31.84,32.32,32.22,54.79,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,91.47
22870,99.02,98.12,31.29,29.33,30.4,30.58,33.01,31.02,31.38,31.84,32.32,32.12,56.81,34.71,33.01,31.84,40.12,46.32,38.41,38.55,39.83,38.69,43.17,91.47
22890,99.02,98.12,31.29,29.33,30.4,30.58,32.91,31.11,31.47,31.84,32.32,32.12,53.7,34.71,32.91,31.84,40.27,46.13,38.41,38.55,39.83,38.69,43.17,91.47
22909,99.02,97.24,31.29,29.33,30.4,30.58,41.67,31.02,31.38,31.84,32.32,32.12,54.51,34.71,33.01,31.84,40.12,45.93,38.41,38.55,39.98,38.69,43.17,91.47
22929,99.02,97.24,31.29,29.33,30.4,30.58,41.67,31.11,31.38,31.84,32.32,32.12,55.92,34.71,33.01,31.84,40.27,46.13,38.41,38.55,39.98,38.69,43.17,91.47
22948,99.02,97.24,31.29,29.33,30.4,30.58,59.31,31.11,31.47,31.84,32.32,32.12,55.35,34.71,32.91,31.84,40.12,45.93,38.41,38.55,39.98,38.69,43,91.47
22968,99.02,97.24,31.38,29.33,30.4,30.58,59.63,31.11,31.38,31.84,32.41,32.12,53.17,34.71,33.01,31.84,40.12,45.93,38.41,38.55,39.98,38.55,43.17,92.25
22989,98.12,96.37,31.38,29.33,30.4,30.58,59.63,31.11,31.38,31.84,32.41,32.12,54.24,34.71,33.01,31.84,40.27,45.93,38.41,38.55,39.98,38.69,43.17,92.25
23007,98.12,96.37,31.38,29.33,30.4,30.49,59.96,31.02,31.38,31.84,32.32,32.12,51.89,34.71,33.01,31.84,40.27,45.93,38.41,38.55,39.98,38.69,43.17,91.47
23028,97.24,95.52,31.38,29.33,30.4,30.49,40.12,31.02,31.47,31.84,32.32,32.12,52.4,34.71,33.01,31.84,40.27,45.93,38.41,38.55,39.83,38.69,43,91.47
23046,97.24,95.52,31.29,29.33,30.4,30.49,34.59,31.02,31.11,31.84,32.41,32.12,53.97,34.71,33.01,31.84,40.12,45.93,38.41,38.55,39.98,38.69,43.17,81.77
23067,97.24,96.37,31.38,29.33,30.4,30.58,39.11,31.11,31.11,31.84,32.32,32.12,52.14,34.71,33.01,31.84,40.12,45.93,38.41,38.55,39.98,38.55,43.17,91.47
23087,98.12,97.24,31.38,29.33,30.4,30.58,59.31,31.11,31.29,31.84,32.41,32.22,53.43,34.71,33.01,31.84,40.12,45.74,38.41,38.55,39.98,38.55,43.17,92.25
23105,98.12,97.24,31.38,29.33,30.4,30.58,59.96,31.02,31.38,31.84,32.32,32.12,53.43,34.71,32.91,31.84,40.12,45.93,38.41,38.55,39.83,38.69,43.17,92.25
23126,98.12,97.24,31.38,29.33,30.4,30.58,59.63,31.11,31.38,31.84,32.32,32.12,53.97,34.71,33.01,31.84,40.12,45.93,38.41,38.55,39.83,38.69,43.17,92.25
23144,98.12,97.24,31.38,29.33,30.49,30.58,58.98,31.11,31.38,31.84,32.32,32.12,53.7,34.71,33.01,31.84,40.12,45.93,38.41,38.55,39.83,38.55,43.17,81.15
23165,98.12,97.24,31.38,29.33,30.4,30.49,60.3,31.02,31.38,31.84,32.32,32.12,56.22,34.71,33.01,31.75,40.27,45.93,38.55,38.55,39.98,38.69,43.35,83.03
23183,98.12,97.24,31.38,29.33,30.4,30.49,61.33,31.02,31.38,31.84,32.32,32.12,55.07,34.71,33.01,31.84,40.27,45.93,38.41,38.55,39.98,38.69,43.35,81.15
23204,98.12,97.24,31.47,29.33,30.4,30.49,61.68,31.11,31.38,31.84,32.32,32.12,54.51,34.71,33.01,31.84,40.12,45.93,38.41,38.55,39.83,38.69,43.35,85.66
23224,98.12,97.24,31.38,29.33,30.4,30.49,62.03,31.02,31.38,31.84,32.32,32.12,53.17,34.71,33.01,31.84,40.27,45.93,38.41,38.55,39.83,38.69,43.17,83.03
23243,98.12,96.37,31.47,29.33,30.4,30.49,61.33,31.11,31.38,31.84,32.32,32.12,52.65,34.71,33.01,31.84,40.27,45.93,38.55,38.41,39.83,38.69,43.17,81.15
23263,98.12,97.24,31.47,29.33,30.4,30.58,61.33,31.11,31.47,31.84,32.32,32.12,53.97,34.71,33.01,31.84,40.12,45.93,38.41,38.55,39.83,38.69,43.17,91.47
23282,99.02,98.12,31.47,29.33,30.4,30.58,61.68,31.11,31.47,31.84,32.32,32.12,55.35,34.71,32.91,31.84,40.12,45.93,38.41,38.55,39.83,38.69,43.17,92.25
23302,99.02,98.12,31.47,29.33,30.4,30.58,62.39,31.11,31.47,31.84,32.32,32.12,56.51,34.71,33.01,31.84,40.27,45.93,38.41,38.55,39.83,38.69,43.35,81.77
23320,99.02,98.12,31.47,29.33,30.4,30.58,62.39,31.11,31.38,31.84,32.32,32.12,54.79,34.71,33.01,31.93,40.12,45.93,38.41,38.55,39.98,38.69,43.17,81.77
23341,99.02,98.12,31.38,29.33,30.4,30.49,62.39,31.11,31.38,31.84,32.32,32.12,53.97,34.71,33.01,31.84,40.12,45.93,38.41,38.55,39.98,38.69,43.17,81.77
23361,99.02,98.12,31.47,29.33,30.4,30.58,62.39,31.11,31.47,31.84,32.32,32.12,56.22,34.71,33.01,31.84,40.12,45.93,38.41,38.55,39.98,38.69,43.17,81.15
23380,99.94,99.02,31.47,29.33,30.4,30.58,62.39,31.11,31.47,31.84,32.32,32.12,54.51,34.59,33.01,31.93,40.12,45.93,38.27,38.55,39.98,38.69,43.17,81.77
23400,99.94,99.02,31.47,29.33,30.49,30.58,62.39,31.11,31.47,31.84,32.32,32.12,54.79,34.71,32.91,31.93,39.98,45.93,38.41,38.55,39.83,38.69,43.17,81.77
23419,99.94,99.94,31.38,29.33,30.49,30.58,63.12,31.11,31.47,38.01,32.32,32.12,56.51,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.83,38.55,43.17,81.77
23439,99.94,99.02,31.47,29.33,30.4,30.58,62.75,31.11,31.47,32.22,32.32,32.12,54.51,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.83,38.69,43.17,82.39
23460,99.94,99.94,31.47,29.33,30.49,30.58,62.75,31.2,31.47,34.27,32.32,32.12,50.91,34.71,33.01,31.93,40.12,45.93,38.41,38.55,39.83,38.69,43.17,81.77
23478,100.87,100.87,31.38,29.33,30.49,30.58,63.12,31.2,31.47,38.69,32.32,32.12,53.7,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.83,38.69,43.17,92.25
23499,99.94,100.87,31.47,29.33,30.49,30.58,63.12,31.2,31.47,38.41,32.32,32.12,53.43,34.71,33.01,31.93,40.12,46.13,38.41,38.55,39.98,38.69,43.17,89.2
23517,100.87,100.87,31.2,29.33,30.4,30.58,63.12,31.2,31.47,37.74,32.32,32.12,53.43,34.71,33.01,31.93,40.12,46.13,38.41,38.55,39.83,38.69,43.17,92.25
23538,100.87,100.87,31.2,29.33,30.4,30.58,63.49,31.2,31.47,37.35,32.41,32.12,54.24,34.82,33.01,31.93,40.12,46.13,38.41,38.55,39.98,38.69,43.17,81.77
23556,100.87,100.87,31.29,29.33,30.4,30.58,63.49,31.2,31.47,38.14,32.41,32.12,53.43,34.71,33.01,31.93,40.12,46.13,38.41,38.55,39.83,38.69,43,86.35
23576,100.87,100.87,31.2,29.33,30.4,30.58,63.49,31.2,31.47,38.55,32.32,32.12,53.97,34.59,33.01,31.93,40.12,46.32,38.41,38.55,39.98,38.69,43.17,88.47
23597,100.87,101.83,31.2,29.33,30.49,30.58,63.49,31.29,31.47,38.69,32.32,32.12,54.79,34.71,33.01,31.93,39.98,46.32,38.41,38.55,39.83,38.69,43.17,88.47
23615,100.87,101.83,31.2,29.33,30.4,30.58,63.49,31.2,31.47,38.69,32.32,32.12,53.97,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.98,38.69,43.17,89.95
23636,100.87,101.83,31.2,29.33,30.4,30.58,63.12,31.2,31.47,38.27,32.32,32.12,53.43,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.98,38.69,43.17,92.25
23654,100.87,100.87,31.2,29.33,30.4,30.58,63.49,31.2,31.47,38.27,32.32,32.12,55.64,34.71,33.01,31.93,40.12,46.32,38.27,38.55,39.98,38.69,43.17,81.15
23675,100.87,100.87,31.2,29.33,30.4,30.58,63.49,31.2,31.56,31.93,32.32,32.12,54.24,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.83,38.69,43.17,92.25
23693,100.87,101.83,31.2,29.33,30.4,30.49,63.49,31.2,31.56,31.84,32.32,32.12,54.24,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.83,38.69,43.17,92.25
23714,100.87,101.83,31.2,29.33,30.49,30.58,63.87,31.29,31.47,31.93,32.32,32.12,55.07,34.71,33.01,32.03,40.12,46.32,38.41,38.55,39.98,38.69,43.17,92.25
23734,100.87,101.83,31.2,29.41,30.49,30.58,63.87,31.2,31.47,31.93,32.32,32.12,52.65,34.71,33.01,32.03,40.12,46.32,38.27,38.55,39.98,38.69,43.17,92.25
23753,101.83,101.83,31.11,29.33,30.49,30.58,63.49,31.2,31.47,31.93,32.32,32.12,49.97,34.71,33.01,31.93,40.12,46.32,38.27,38.55,39.98,38.69,43.17,92.25
23773,100.87,101.83,31.2,29.33,30.49,30.58,63.49,31.2,31.47,31.93,32.41,32.12,53.7,34.59,32.91,32.03,39.83,46.32,38.27,38.41,39.83,38.69,43.17,92.25
23792,101.83,101.83,31.11,29.33,30.4,30.58,63.87,31.2,31.47,31.93,32.32,32.12,53.17,34.71,33.01,32.03,40.12,46.32,38.27,38.55,39.98,38.69,43.17,92.25
23812,101.83,101.83,31.2,29.33,30.4,30.58,63.87,31.2,31.47,31.84,32.32,32.12,51.4,34.71,33.01,32.03,40.12,46.32,38.27,38.55,39.98,38.69,43.17,81.77
23830,100.87,100.87,31.2,29.33,30.4,30.49,63.87,31.2,31.56,31.84,32.41,32.12,55.35,34.71,33.01,32.03,39.98,46.13,38.27,38.55,39.98,38.69,43.17,81.77
23851,99.94,100.87,31.11,29.33,30.49,30.49,53.43,31.2,31.56,31.84,32.32,32.12,52.14,34.71,33.01,32.03,40.12,46.13,38.27,38.55,39.83,38.69,43.17,92.25
23871,100.87,100.87,31.2,29.33,30.49,30.49,48.4,31.2,31.56,31.84,32.41,32.12,52.14,34.71,33.01,32.03,40.12,46.13,38.41,38.55,39.83,38.69,43.17,91.47
23890,100.87,100.87,31.2,29.33,30.49,30.58,32.71,31.2,31.56,31.84,32.32,32.12,52.14,34.71,33.01,32.03,39.98,46.13,38.41,38.55,39.98,38.69,43.17,92.25
23910,101.83,101.83,31.2,29.33,30.49,30.49,53.43,31.2,31.56,31.84,32.32,32.12,52.91,34.71,33.01,31.93,40.12,46.13,38.41,38.55,39.83,38.69,43.17,91.47
23929,100.87,100.87,31.2,29.33,30.4,30.58,32.81,31.2,31.56,31.84,32.41,32.12,52.65,34.71,33.01,32.03,40.12,46.13,38.41,38.55,39.98,38.69,43.17,92.25
23949,100.87,100.87,31.29,29.33,30.49,30.58,32.81,31.2,31.56,31.84,32.32,32.03,54.79,34.71,33.01,32.03,40.12,46.13,38.27,38.55,39.83,38.69,43.17,92.25
23970,100.87,99.02,31.29,29.33,30.49,30.49,32.81,31.2,31.56,31.84,32.32,32.12,49.51,34.71,33.01,32.03,40.12,46.32,38.41,38.55,39.98,38.69,43.17,92.25
23988,100.87,99.94,31.29,29.33,30.4,30.58,32.91,31.2,31.56,31.84,32.32,32.12,52.91,34.71,33.01,31.93,40.12,46.13,38.41,38.55,39.98,38.69,43.17,92.25
24009,99.94,99.02,31.2,29.33,30.49,30.58,32.91,31.2,31.47,31.84,32.32,32.12,53.17,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.98,38.69,43.17,92.25
24027,99.94,99.02,31.2,29.33,30.49,30.58,50.91,31.2,31.56,31.93,32.32,32.12,53.43,34.71,33.01,31.93,40.12,46.52,38.41,38.55,39.83,38.69,43.17,92.25
24048,99.02,99.02,31.29,29.33,30.49,30.58,50.2,31.2,31.56,31.84,32.32,32.12,55.64,34.71,33.01,31.93,40.12,46.52,38.41,38.55,39.98,38.69,43.17,91.47
24066,99.02,98.12,31.29,29.33,30.49,30.58,33.01,31.2,31.56,31.93,32.32,32.12,53.17,34.71,33.01,32.03,40.12,46.52,38.41,38.55,39.98,38.69,43.17,89.95
24086,99.02,97.24,31.29,29.33,30.4,30.58,32.91,31.2,31.56,31.93,32.41,32.12,52.4,34.71,33.01,31.93,40.12,46.52,38.41,38.55,39.83,38.69,43.17,92.25
24107,98.12,96.37,31.29,29.33,30.49,30.58,32.91,31.2,31.56,31.84,32.32,32.12,52.4,34.71,33.01,31.93,40.12,46.52,38.41,38.55,39.83,38.69,43.17,92.25
24125,98.12,96.37,31.29,29.33,30.49,30.58,32.81,31.2,31.56,31.93,32.32,32.12,54.51,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.83,38.69,43.17,92.25
24146,98.12,96.37,31.29,29.33,30.49,30.58,32.91,31.2,31.56,31.93,32.32,32.12,53.7,34.71,33.01,31.93,40.12,46.52,38.41,38.55,39.83,38.69,43.17,92.25
24164,97.24,95.52,31.29,29.33,30.4,30.58,32.91,31.2,31.56,31.93,32.32,32.12,55.35,34.71,33.01,31.93,40.12,46.52,38.41,38.55,39.83,38.69,43.17,92.25
24185,96.37,93.86,31.29,29.33,30.49,30.49,32.81,31.2,31.56,31.93,32.32,32.12,53.43,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.98,38.69,43.17,92.25
24205,97.24,94.68,31.29,29.33,30.4,30.58,33.73,31.2,31.56,38.27,32.32,32.12,54.51,34.71,33.01,31.93,40.27,46.13,38.41,38.55,39.83,38.69,43.17,81.15
24224,97.24,95.52,31.29,29.33,30.49,30.58,33.01,31.2,31.56,31.84,32.32,32.12,53.97,34.71,33.01,31.93,40.12,46.13,38.41,38.55,39.83,38.69,43.17,81.15
24244,98.12,96.37,31.29,29.33,30.4,30.58,32.81,31.2,31.56,31.93,32.32,32.12,53.7,34.71,33.01,31.84,40.12,46.13,38.41,38.55,39.98,38.69,43.17,81.15
24263,98.12,97.24,31.38,29.33,30.49,30.58,32.71,31.2,31.56,31.93,32.32,32.12,55.92,34.71,33.01,31.84,40.27,46.13,38.41,38.55,39.83,38.69,43.17,81.77
24283,99.02,98.12,31.29,29.33,30.4,30.58,32.81,31.2,31.56,31.93,32.32,32.12,53.17,34.71,33.01,31.93,40.12,46.13,38.41,38.55,39.83,38.69,43.17,81.15
24301,99.02,98.12,31.29,29.33,30.4,30.58,32.81,31.2,31.56,31.93,32.32,32.12,52.91,34.71,33.11,31.93,40.27,46.13,38.41,38.55,39.83,38.69,43.17,81.15
24322,99.02,98.12,31.29,29.33,30.4,30.58,32.91,31.2,31.65,31.93,32.32,32.12,53.43,34.71,33.01,31.93,40.27,45.93,38.41,38.55,39.83,38.55,43.17,89.95
24342,99.02,99.02,31.38,29.33,30.4,30.58,32.91,31.2,31.56,31.93,32.32,32.12,53.7,34.71,33.01,31.93,40.12,46.13,38.41,38.55,39.98,38.69,43.17,92.25
24361,99.02,98.12,31.38,29.33,30.49,30.58,32.81,31.2,31.56,32.51,32.32,32.12,53.7,34.71,33.01,31.84,40.12,45.93,38.41,38.55,39.83,38.69,43.17,81.77
24381,98.12,97.24,31.38,29.33,30.4,30.58,32.91,31.2,31.65,31.93,32.41,32.12,53.7,34.71,33.01,31.93,40.12,45.93,38.41,38.55,39.83,38.69,43.17,81.15
24400,97.24,96.37,31.29,29.33,30.4,30.58,32.91,31.2,31.56,31.84,32.32,32.12,54.51,34.71,33.01,31.84,40.27,45.93,38.41,38.55,39.83,38.69,43.17,81.15
24420,97.24,96.37,31.38,29.33,30.4,30.58,33.01,31.2,31.47,31.93,32.32,32.12,47.55,34.71,33.01,31.93,40.27,45.93,38.41,38.55,39.83,38.69,43.17,92.25
24439,98.12,97.24,31.38,29.33,30.4,30.58,33.01,31.2,31.47,31.93,32.32,32.12,52.14,34.71,32.91,31.93,40.27,45.93,38.41,38.55,39.83,38.69,43.35,92.25
24459,99.02,98.12,31.38,29.33,30.49,30.58,33.01,31.2,31.47,31.93,32.41,32.12,53.43,34.71,33.01,31.84,40.12,45.93,38.41,38.55,39.83,38.55,43.17,93.05
24480,99.02,99.02,31.38,29.33,30.49,30.66,33.01,31.2,31.56,31.93,32.32,32.22,51.89,34.71,33.01,31.93,40.12,45.93,38.41,38.55,39.83,38.69,43.17,92.25
24498,99.94,99.94,31.38,29.33,30.49,30.66,33.01,31.11,31.47,31.93,32.41,32.22,52.14,34.71,33.01,31.93,40.12,45.93,38.41,38.55,39.98,38.69,43.17,93.05
24519,99.02,99.94,31.38,29.33,30.4,30.66,33.01,31.11,31.47,31.93,32.32,32.22,53.43,34.71,33.01,31.93,40.27,45.93,38.41,38.55,39.83,38.69,43.17,87.04
24537,99.94,99.94,31.38,29.33,30.49,30.58,33.01,31.11,31.38,31.93,32.32,32.12,53.97,34.71,33.01,31.93,40.27,45.93,38.41,38.55,39.83,38.69,43.17,93.05
24557,99.94,99.02,31.38,29.33,30.49,30.58,33.01,31.11,31.38,31.84,32.32,32.12,54.24,34.71,33.01,31.93,40.12,45.93,38.41,38.55,39.98,38.69,43.17,93.05
24576,99.02,99.02,31.38,29.33,30.49,30.58,33.01,31.11,31.38,31.84,32.32,32.12,53.43,34.71,33.01,31.93,40.27,45.93,38.41,38.55,39.98,38.69,43.17,93.05
24596,99.02,98.12,31.38,29.33,30.49,30.58,33.01,31.11,31.38,31.84,32.32,32.12,53.43,34.71,33.01,31.93,40.12,45.93,38.41,38.55,39.98,38.55,43.17,92.25
24617,99.02,98.12,31.29,29.33,30.4,30.58,33.01,31.11,31.38,31.84,32.32,32.12,56.22,34.71,33.01,31.84,40.12,45.93,38.41,38.55,39.83,38.69,43.17,92.25
24635,99.02,98.12,31.29,29.33,30.49,30.58,33.01,31.11,31.38,31.84,32.32,32.22,55.64,34.71,33.01,31.93,40.12,46.13,38.27,38.55,39.83,38.69,43.17,93.05
24656,98.12,98.12,31.29,29.33,30.49,30.58,33.01,31.11,31.38,31.84,32.32,32.12,54.24,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.83,38.69,43.17,93.05
24674,98.12,98.12,31.29,29.33,30.49,30.58,33.01,31.11,31.38,31.84,32.41,32.12,54.24,34.71,33.01,31.93,40.12,46.13,38.41,38.55,39.83,38.69,43.35,93.05
24695,99.02,98.12,31.2,29.33,30.49,30.58,33.01,31.11,31.38,31.84,32.41,32.12,54.51,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.83,38.69,43.17,93.05
24715,99.02,98.12,31.2,29.33,30.49,30.58,33.11,31.11,31.47,31.84,32.41,32.12,55.07,34.71,33.01,31.93,40.12,46.32,38.27,38.55,39.83,38.69,43.17,93.05
24734,98.12,98.12,31.2,29.33,30.4,30.58,33.01,31.11,31.47,31.84,32.32,32.12,55.64,34.71,33.01,31.93,40.27,46.32,38.41,38.55,39.83,38.55,43.17,92.25
24754,99.02,98.12,31.2,29.33,30.49,30.58,33.11,31.11,31.47,31.84,32.32,32.12,55.35,34.71,33.01,31.93,40.27,46.32,38.41,38.55,39.83,38.55,43.17,93.05
24773,99.02,99.02,31.2,29.33,30.49,30.58,33.11,31.11,31.47,31.84,32.32,32.12,54.79,34.71,33.01,31.93,40.27,46.32,38.41,38.55,39.83,38.69,43.17,93.05
24793,99.02,99.02,31.2,29.33,30.49,30.58,33.11,31.11,31.47,31.84,32.41,32.12,54.24,34.71,33.01,32.03,40.12,46.32,38.41,38.55,39.83,38.55,43.17,93.05
24811,99.02,99.02,31.2,29.33,30.49,30.58,33.11,31.11,31.47,31.84,32.41,32.12,53.97,34.71,33.01,32.03,40.12,46.32,38.41,38.55,39.83,38.55,43.17,93.05
24832,99.94,99.02,31.2,29.33,30.49,30.58,33.11,31.11,31.47,31.84,32.32,32.12,55.92,34.71,33.01,31.93,40.12,46.32,38.41,38.55,39.98,38.55,43.17,93.05
24852,99.94,99.02,31.2,29.33,30.49,30.58,33.11,31.11,31.47,31.84,32.32,32.12,54.24,34.71,33.11,31.93,40.12,46.32,38.41,38.41,39.98,38.69,43.17,92.25
24871,99.94,99.02,31.2,29.33,30.49,30.58,33.11,31.11,31.47,31.84,32.32,32.12,53.17,34.71,33.01,32.03,40.27,46.32,38.41,38.55,39.98,38.55,43.17,92.25
24891,99.94,99.02,31.2,29.33,30.49,30.58,33.11,31.11,31.47,31.84,32.32,32.12,57.41,34.71,33.11,31.93,40.12,46.32,38.27,38.55,39.83,38.55,43.17,93.05
24910,99.02,98.12,31.2,29.33,30.49,30.58,33.11,31.11,31.47,31.84,32.32,32.12,54.24,34.71,33.01,32.03,40.12,46.32,38.41,38.41,39.83,38.69,43.17,92.25
24930,99.02,98.12,31.11,29.33,30.4,30.58,39.11,31.11,31.38,31.84,32.32,32.12,53.7,34.71,33.01,32.03,40.12,46.32,38.41,38.55,39.83,38.69,43.17,93.05
24949,99.94,98.12,31.11,29.33,30.49,30.58,32.91,31.11,31.47,31.84,32.32,32.12,53.17,34.71,33.01,31.93,40.12,46.32,38.41,38.41,39.83,38.69,43.17,92.25
24969,99.94,98.12,31.11,29.33,30.49,30.58,32.81,31.11,31.47,31.84,32.41,32.12,53.43,34.71,33.01,31.93,40.12,46.32,38.27,38.55,39.83,38.55,43.17,93.05
24990,99.02,98.12,31.11,29.33,30.49,30.58,32.81,31.11,31.47,31.84,32.41,32.12,53.7,34.71,33.01,32.03,40.12,46.32,38.27,38.55,39.83,38.55,43.17,92.25
25008,99.94,99.02,31.11,29.33,30.49,30.58,32.81,31.11,31.47,31.84,32.32,32.12,55.35,34.71,33.01,32.03,40.12,46.32,38.27,38.55,39.83,38.69,43.17,93.05
25029,99.94,99.02,31.11,29.33,30.49,30.58,32.81,31.11,31.47,31.84,32.32,32.12,55.07,34.71,33.01,32.03,40.12,46.32,38.41,38.55,39.83,38.69,43.17,93.05
25047,99.94,99.02,31.11,29.33,30.49,30.58,32.91,31.11,31.47,31.84,32.32,32.12,55.07,34.71,33.01,32.03,40.12,46.32,38.41,38.55,39.83,38.69,43.17,93.05
25067,99.94,99.02,31.2,29.33,30.49,30.49,32.91,31.11,31.47,31.84,32.32,32.12,52.4,34.71,33.01,32.03,40.12,46.13,38.41,38.55,39.83,38.69,43.17,93.05
